opaque_id,fold_id,S01_fact_ref,S02_input_ref,bundle_id,candidate_id,cohort,collector_install_id,config_id,configuration_name,data_role,declared_field_set_id,declared_modified_fields,eligible_detection,eligible_post_control,eligible_pre_control,eligible_temporal_control,environment_group_id,evidence_grade,exposure,fact_status,fit_permission,independent_physical_device_count,internal_validation_permission,label_scope,mechanism_id,mechanism_status,no_intervention_status,outer_evaluation_permission,phase,prospective_confirmation_permission,session_id,study_version,supervised_label,tool_name,triplet_id,R05_model_id,R05_decision,R05_model_ref,native84_decision,native84_model_id,native84_model_unit_id,native84_true_clause_ids,native84_prediction_ref,app_web67_decision,app_web67_model_id,app_web67_model_unit_id,app_web67_true_clause_ids,app_web67_prediction_ref,host26_decision,host26_model_id,host26_model_unit_id,host26_true_clause_ids,host26_prediction_ref,recovered_by,recovered_by_any_frozen_single_surface
sample-0bffc108cdcd46498c072fd18758b023,LOEO-v1-01,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260823_stealth_api30_controlled_v1:5,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=177,20260823_stealth_api30_controlled_v1,20260823_stealth_api30_controlled_v1:5,admitted_attack_triplet,e76b8e94-ee71-4246-8aeb-21a6f97b499b,w6-tool-058-legacy-default-v1,,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-02,"[""web_data.automation_surface_layer.plugins_count"", ""web_data.graphics_layer.webgl_renderer"", ""web_data.graphics_layer.webgl_vendor"", ""web_data.navigator_layer.hardware_concurrency"", ""web_data.navigator_layer.languages""]",True,False,False,False,env-001,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,a2aa8a08-eb73-4600-9501-7eed20d7f1e1,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-23T02-58-52-455Z_40dd3c3a_pair_2,r03-32440e7ea280302890a67a73,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-4e8db0d13d9d30932f529ff1,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-0bffc108cdcd46498c072fd18758b023,MANIPULATION_ALERT,r03-72ebee654baa2baecddd499a,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,"[""CONTROL:app.web_data.automation_surface_layer.mime_types_count:LE:0.0:NEGATIVE"", ""CONTROL:app.web_data.navigator_layer.languages:LE:1.0:NEGATIVE""]",/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-0bffc108cdcd46498c072fd18758b023,EMPTY_MODEL,r03-3b72b7237ab996c6e9731f64,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-0bffc108cdcd46498c072fd18758b023,"[""app_web67""]",True
sample-19e49034b3d047ad9e5cb96c98dbfc8c,LOEO-v1-03,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260823_api36_rule_boundary_cdp_resource_pair_v1:2,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=83,20260823_api36_rule_boundary_cdp_resource_pair_v1,20260823_api36_rule_boundary_cdp_resource_pair_v1:2,admitted_attack_triplet,0492da06-a60e-4b63-8a36-c59bb6078953,w9-rule-boundary-cdp-resource-pair-v1,cdp_resource_pair_v1,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-07,"[""web_data.navigator_layer.device_memory"", ""web_data.navigator_layer.hardware_concurrency""]",True,False,False,False,env-003,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,498e3abd-dfba-4a34-a5eb-933c9fb433a8,discriminative-rule-learning-v1-20260924,1,Chrome DevTools Protocol,attack_run_2026-08-23T05-01-08-000Z_8e8fcacc_pair_1,r03-016f41d7f421b218512d7262,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-a2563a27db70ee2e1e6fc5c7,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-19e49034b3d047ad9e5cb96c98dbfc8c,MANIPULATION_ALERT,r03-de41c87a2bdd0477fc419b12,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,"[""CONTROL:app.web_data.navigator_layer.hardware_concurrency:LE:4.0:NEGATIVE""]",/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-19e49034b3d047ad9e5cb96c98dbfc8c,EMPTY_MODEL,r03-c1b5e2c7bc159fd4ec8f39d6,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-19e49034b3d047ad9e5cb96c98dbfc8c,"[""app_web67""]",True
sample-1af3fbc02e874366a1abaa7a59fc6648,LOEO-v1-03,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260824_api36_cdp_emulation_v5_screen_metrics_only_v1:8,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=216,20260824_api36_cdp_emulation_v5_screen_metrics_only_v1,20260824_api36_cdp_emulation_v5_screen_metrics_only_v1:8,admitted_attack_triplet,0492da06-a60e-4b63-8a36-c59bb6078953,w10-cdp-emulation-screen-metrics-only-v1,cdp_screen_metrics_only_v1,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-12,"[""web_data.screen_layer.avail_height"", ""web_data.screen_layer.avail_width"", ""web_data.screen_layer.device_pixel_ratio"", ""web_data.screen_layer.inner_height"", ""web_data.screen_layer.inner_width"", ""web_data.screen_layer.outer_height"", ""web_data.screen_layer.outer_width"", ""web_data.screen_layer.screen_resolution_logical"", ""web_data.screen_layer.visual_viewport_height"", ""web_data.screen_layer.visual_viewport_width""]",True,False,False,False,env-003,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,fbeea821-f7e7-4c4e-b1ab-ccfcb5c8a9ad,discriminative-rule-learning-v1-20260924,1,Chrome DevTools Protocol,attack_run_2026-08-24T09-10-33-789Z_3e9ccb3e_pair_3,r03-016f41d7f421b218512d7262,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-a2563a27db70ee2e1e6fc5c7,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-1af3fbc02e874366a1abaa7a59fc6648,NO_ALERT,r03-de41c87a2bdd0477fc419b12,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-1af3fbc02e874366a1abaa7a59fc6648,EMPTY_MODEL,r03-c1b5e2c7bc159fd4ec8f39d6,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-1af3fbc02e874366a1abaa7a59fc6648,[],False
sample-22ed5502a1a24385bef4cb91046e3683,LOEO-v1-01,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260823_stealth_api30_controlled_v1:8,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=180,20260823_stealth_api30_controlled_v1,20260823_stealth_api30_controlled_v1:8,admitted_attack_triplet,e76b8e94-ee71-4246-8aeb-21a6f97b499b,w6-tool-058-legacy-default-v1,,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-02,"[""web_data.automation_surface_layer.plugins_count"", ""web_data.graphics_layer.webgl_renderer"", ""web_data.graphics_layer.webgl_vendor"", ""web_data.navigator_layer.hardware_concurrency"", ""web_data.navigator_layer.languages""]",True,False,False,False,env-001,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,1a5ed9ef-62c2-4b7f-bb67-f9c900c2ac80,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-23T02-58-52-455Z_40dd3c3a_pair_3,r03-32440e7ea280302890a67a73,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-4e8db0d13d9d30932f529ff1,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-22ed5502a1a24385bef4cb91046e3683,MANIPULATION_ALERT,r03-72ebee654baa2baecddd499a,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,"[""CONTROL:app.web_data.automation_surface_layer.mime_types_count:LE:0.0:NEGATIVE"", ""CONTROL:app.web_data.navigator_layer.languages:LE:1.0:NEGATIVE""]",/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-22ed5502a1a24385bef4cb91046e3683,EMPTY_MODEL,r03-3b72b7237ab996c6e9731f64,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-22ed5502a1a24385bef4cb91046e3683,"[""app_web67""]",True
sample-24e48e8890bc4126b5935b155cc639ee,LOEO-v1-02,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260823_stealth_api35_controlled_v1:8,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=189,20260823_stealth_api35_controlled_v1,20260823_stealth_api35_controlled_v1:8,admitted_attack_triplet,347ff2a9-1a75-48ad-9411-e6cad1b0eef9,w6-tool-058-legacy-default-v1,,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-02,"[""web_data.automation_surface_layer.plugins_count"", ""web_data.graphics_layer.webgl_renderer"", ""web_data.graphics_layer.webgl_vendor"", ""web_data.navigator_layer.hardware_concurrency"", ""web_data.navigator_layer.languages""]",True,False,False,False,env-002,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,4bd584d8-afec-4fce-a63c-e0d46fad53d0,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-23T03-07-35-773Z_465739a5_pair_3,r03-473f47463b00eb7aea74f493,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-b787316a502ef7a0a8a0ec3b,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-24e48e8890bc4126b5935b155cc639ee,MANIPULATION_ALERT,r03-4d84d2da75641777abb9ca64,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__app_web67,"[""CONTROL:app.web_data.automation_surface_layer.mime_types_count:LE:0.0:NEGATIVE"", ""CONTROL:app.web_data.navigator_layer.languages:LE:1.0:NEGATIVE""]",/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-24e48e8890bc4126b5935b155cc639ee,EMPTY_MODEL,r03-550c0c8d0ce80f356f455c8e,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-24e48e8890bc4126b5935b155cc639ee,"[""app_web67""]",True
sample-2b9de382d01b49d7a19a13821e13f5a5,LOEO-v1-03,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260824_api36_stealth_languages_only_v1:5,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=240,20260824_api36_stealth_languages_only_v1,20260824_api36_stealth_languages_only_v1:5,admitted_attack_triplet,0492da06-a60e-4b63-8a36-c59bb6078953,w9-stealth-boundary-languages-only-v1,stealth_languages_only_v1,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-08,"[""web_data.navigator_layer.languages""]",True,False,False,False,env-003,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,1e0f1b98-0bf0-43c2-935c-80a9fd208766,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-24T02-37-22-613Z_b3c00620_pair_2,r03-016f41d7f421b218512d7262,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-a2563a27db70ee2e1e6fc5c7,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-2b9de382d01b49d7a19a13821e13f5a5,NO_ALERT,r03-de41c87a2bdd0477fc419b12,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-2b9de382d01b49d7a19a13821e13f5a5,EMPTY_MODEL,r03-c1b5e2c7bc159fd4ec8f39d6,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-2b9de382d01b49d7a19a13821e13f5a5,[],False
sample-2bf57f5017f94a6a936704994f5b8536,LOEO-v1-03,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260824_api36_stealth_plugins_mime_v1:2,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=246,20260824_api36_stealth_plugins_mime_v1,20260824_api36_stealth_plugins_mime_v1:2,admitted_attack_triplet,0492da06-a60e-4b63-8a36-c59bb6078953,w9-stealth-boundary-plugins-mime-v1,stealth_plugins_mime_v1,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-01,"[""web_data.automation_surface_layer.mime_types_count"", ""web_data.automation_surface_layer.mime_types_hash"", ""web_data.automation_surface_layer.plugins_count"", ""web_data.automation_surface_layer.plugins_hash""]",True,False,False,False,env-003,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,0caeb888-2585-4900-aa38-2644c199c0c2,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-24T02-35-16-766Z_8a59f045_pair_1,r03-016f41d7f421b218512d7262,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-a2563a27db70ee2e1e6fc5c7,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-2bf57f5017f94a6a936704994f5b8536,NO_ALERT,r03-de41c87a2bdd0477fc419b12,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-2bf57f5017f94a6a936704994f5b8536,EMPTY_MODEL,r03-c1b5e2c7bc159fd4ec8f39d6,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-2bf57f5017f94a6a936704994f5b8536,[],False
sample-437a6b1693cf4be99d0aa2e82bd219e5,LOEO-v1-03,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/01_admission/facts_and_eligibility.jsonl#candidate_id=20260824_api36_stealth_languages_only_v1:8,hybridguard_agent/artifacts/formal_manipulation_v1_20260923/02_inputs/inference_inputs.jsonl#line=243,20260824_api36_stealth_languages_only_v1,20260824_api36_stealth_languages_only_v1:8,admitted_attack_triplet,0492da06-a60e-4b63-8a36-c59bb6078953,w9-stealth-boundary-languages-only-v1,stealth_languages_only_v1,SUPERVISED_DEVELOPMENT_BY_FOLD,declared-fields-08,"[""web_data.navigator_layer.languages""]",True,False,False,False,env-003,L1_RECEIPT_SUPPORTED,EXPOSED_RETROSPECTIVE,SUPPORTED,ONLY_WHEN_IN_OUTER_TRAIN,,DENIED_FIXED_PARAMETERS,absence of the declared intervention in the recorded surfaces; never universal benignness,,UNVERIFIED_NOT_INFERRED_FROM_TOOL_CONFIG_OR_FIELD_SET,REFUTED,ONLY_WHEN_IN_OUTER_TEST,attack,DENIED_ALREADY_EXPOSED,eaa3a5b1-2b91-465e-9b33-4c910e1cbc3d,discriminative-rule-learning-v1-20260924,1,puppeteer-extra-plugin-stealth,attack_run_2026-08-24T02-37-22-613Z_b3c00620_pair_3,r03-016f41d7f421b218512d7262,NO_ALERT,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R05_primary/dispatch/jobs/R05_PRIMARY__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__core/model.json,EMPTY_MODEL,r03-a2563a27db70ee2e1e6fc5c7,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/predictions.jsonl#sample-437a6b1693cf4be99d0aa2e82bd219e5,NO_ALERT,r03-de41c87a2bdd0477fc419b12,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl#sample-437a6b1693cf4be99d0aa2e82bd219e5,EMPTY_MODEL,r03-c1b5e2c7bc159fd4ec8f39d6,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26,[],/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl#sample-437a6b1693cf4be99d0aa2e82bd219e5,[],False
